P05067	O15118	0
P29084	Q8WVY7	1
P05161	Q96LA8	0
Q9HAN9	P83111	1
Q96BP2	P51784	1
P84996	Q9HA82	0
O75326	O95470	1
Q96N66	P47897	0
Q70EK9	Q14739	1
P40200	P00505	0
P10644	P82279	1
O15393	Q14108	1
O43766	Q02878	0
O60783	P20273	0
Q15468	Q92990	1
P03372	P51843	1
Q99442	O15258	1
Q9H8J5	Q9BRY0	1
O95831	P20155	0
O14980	P04150	0
Q9H3K2	Q96QS3	0
P54922	Q96EK4	0
Q9H0D6	Q10713	0
P26367	P55081	1
Q9Y6G3	Q9H0F6	0
Q12824	O43529	0
P17813	Q16643	0
O00255	P27658	1
Q9HCN8	Q02487	1
P04183	P01871	1
P12830	P53007	0
P29350	P62917	1
Q96HR8	P28340	1
Q9NZN8	Q02878	1
O15118	Q9Y264	0
Q8NA58	O75973	1
P61925	O14980	1
P56180	Q8NBM4	1
P01876	Q96CB9	0
P29692	Q15046	1
O14561	Q16656	1
P14735	O75648	0
Q96DA0	Q14520	0
Q8N5N7	Q15024	1
O43493	Q15046	1
Q9Y234	P05067	1
Q14814	Q6NVV3	0
Q9BUN8	Q9NS69	0
Q86XT9	P58753	0
P55854	Q02543	1
Q5BKX5	Q8WU58	1
P60484	Q15678	1
Q5JTV8	P04233	0
Q99933	Q9Y3P9	0
P55854	P13489	1
Q9Y535	Q30201	0
P05981	P46777	0
Q9Y3U8	Q15046	1
Q9NQC3	Q5SWA1	0
P40337	P48200	1
P02741	O95084	1
Q9UBR4	P13056	1
P62241	P62861	0
Q9NRX1	Q86VU5	1
O75818	P13598	0
Q8WUJ0	Q8WUF8	1
Q07020	Q03701	1
P27695	Q9NP84	1
Q9UBX2	Q04760	0
P00742	P01008	1
Q7Z739	Q14694	1
Q96KN3	P55211	0
Q9UQV4	Q9H6X2	0
P06748	Q6P161	1
P36578	Q96H22	1
P05067	Q96F46	0
P09661	P06396	0
Q15185	Q8N196	1
Q9Y4E8	Q96HA8	0
Q7LFX5	P01871	0
Q5RI15	Q9BZP6	1
Q9BY76	Q14790	1
P12830	Q9UHD9	0
Q9P000	Q9GZQ3	1
P38936	P05452	1
P01127	Q9H7B2	1
Q8TB96	P82664	1
Q9BPX6	P14859	0
Q9BV44	Q13155	0
P29692	Q15293	0
Q9Y2X3	Q9BTF0	1
Q9BVS5	Q9UDR5	1
P11686	Q14703	1
Q8TBE3	Q5BVD1	1
P17813	P28702	0
Q7L2J0	Q96BY9	0
P27487	O76021	1
Q6PI78	Q13571	0
Q9Y697	Q14738	0
P22735	Q02083	0
Q99848	Q9H6R4	1
Q9Y2Y8	Q641Q3	1
Q9BYD2	Q6UXU6	1
Q15293	Q9UBI1	0
Q8TBE3	Q16853	1
P54578	Q9P035	1
Q16827	P26367	0
P08247	Q15526	1
Q2VPK5	P0DPA2	0
O75688	Q9BV44	1
Q8IUR0	Q9Y6C2	0
Q15262	Q92896	1
P19320	Q8ND56	0
P62487	Q9NUQ2	0
P80723	P62917	0
Q96DZ9	Q9H501	0
P63316	P45379	1
O75390	Q9BWS9	1
Q13018	O94782	0
P19387	Q7Z6G3	1
Q92820	P11279	0
Q8WTV0	P05067	1
Q96PE5	Q9NWW5	1
Q96BY9	Q99943	0
Q8WYR1	P05067	1
Q86T26	P39656	1
Q99943	A8K2U0	1
Q96IR7	P20645	1
P03372	Q9H3P2	0
Q9Y3B7	O14561	1
O15499	Q9H1H1	1
P13473	Q6AZY7	1
P11279	P11387	0
O94811	P01137	0
P46060	O00193	1
P00966	Q5SWW7	0
Q9P127	Q13563	0
Q86UV5	P09132	0
Q9UMR7	Q969P0	1
Q96CS3	Q9UNN5	1
Q15370	P10912	1
Q6UW88	Q8WY54	0
Q9NPL8	O75920	1
O43186	A2RU54	0
Q05925	Q6NT76	1
P35030	P50222	0
P32927	Q8WUJ0	0
Q96H96	P61353	1
P63098	Q99943	0
Q9NVH0	Q9P015	1
Q9H0F6	Q86YL7	1
Q9NR96	Q9NQC3	0
Q5BKX5	P27658	1
P62249	P18077	1
P06702	O95470	0
Q02878	Q9BYD2	1
Q8IUC6	Q9NUM4	0
Q96HY6	Q969N2	1
P04179	Q9NZE8	0
Q15113	P06702	1
Q13503	Q6NUQ4	0
O75439	Q96SZ6	1
O95971	Q8IW75	0
P43699	Q06710	1
Q9NRU3	P55809	0
Q02083	P43897	0
P27797	Q9ULX3	0
P30038	Q96AG4	0
P19320	P62081	1
P51648	P62277	0
Q9UBQ0	Q03393	0
Q9UNH5	Q9NWQ9	1
O15547	O00204	1
P35219	P01860	1
O14980	Q9Y3I0	1
O95573	Q9NS69	0
Q96AG4	O95210	1
P84090	P20333	0
Q9H0R6	Q8IW35	0
P06748	Q9NY61	1
Q99943	Q8TB96	0
O14980	Q9Y4E8	0
O43278	Q5JS54	0
P10275	Q96CS3	1
Q8N6Y2	P08311	1
Q9BZL1	Q05586	0
P62241	Q9Y279	0
P46379	O95677	0
Q9H7Z7	P0CG37	0
Q5TA45	Q9HBL8	0
P28827	O14980	1
Q96KG7	Q8TBE0	1
Q14442	Q6UX40	0
O95971	Q99943	1
Q92901	Q8ND04	0
Q96PZ0	Q9UHY7	1
Q9P013	O43240	0
Q9P287	P22695	0
P0CG37	Q68CR1	1
Q49AJ0	P46379	1
P54802	Q9UJJ9	0
O75952	P20674	0
Q9H0Q3	P37287	0
Q12931	P32927	0
Q9NS15	Q8NBF2	0
P62249	Q8NBJ9	0
Q86XA0	P51449	0
P05981	Q9H6U8	1
Q16719	Q12913	0
Q9NYB0	Q9NY33	1
P10323	Q05996	1
Q8WVJ2	P08174	0
O95149	Q9P0J1	1
Q9BXN2	Q9NWD8	0
Q96EY7	Q96HA8	0
P30203	Q9UHR5	0
Q9Y262	P13797	0
Q9UHD9	P46781	1
Q02083	Q96GC5	0
Q96MF6	Q6XQN6	0
Q9Y4I5	P82970	0
Q9UM00	P82675	0
Q8N1G4	Q93009	0
Q9UI10	Q14232	1
Q8TDB4	Q96C36	0
Q02878	Q6UXG8	0
Q7KZF4	Q8IZ83	1
P62829	Q8WWY3	0
O43716	Q9BV44	1
P46087	P46776	0
Q8NBF2	P20702	1
Q05209	O15273	0
P27918	Q8N0U6	0
Q9BY50	Q5BJH2	1
Q13155	P43026	0
P18827	Q8NBZ7	0
O14967	A8MVW5	0
Q99442	Q8NEX5	0
Q9P283	O75648	0
Q96CS3	Q6NUK1	1
Q15404	P05067	1
Q7L2J0	P04150	0
Q9NWT6	Q99943	0
Q9NX40	Q6UY01	0
Q03405	Q92820	0
Q9NWW5	Q9H400	1
P05161	P28838	1
Q13740	Q9UJ70	0
Q9UQ10	P50336	1
Q9NVH0	O14980	0
Q9Y5V3	Q9Y399	0
P08311	Q99575	0
Q969P0	P30050	1
Q9NZD8	Q01826	1
Q9Y3I0	Q9BXK5	0
O95147	Q8TF66	1
Q15121	P55081	1
P21589	Q9BXS9	1
Q9NQ55	Q16643	0
Q66K64	Q9BXR0	1
Q86T26	Q14393	1
Q9ULW3	Q9H9Y2	1
Q9NP73	O76024	0
Q9H213	Q9Y6I9	0
Q96LD1	Q8N1E6	0
Q5TGI0	Q9Y676	0
Q9NX40	Q6IEE7	0
O75880	Q99618	1
Q96CM8	Q8NBJ9	0
Q04760	P09417	1
P04181	Q96F86	0
Q7L2J0	Q7L2H7	1
O60704	Q9UI10	1
Q9UIU6	Q9UHQ9	0
Q07020	Q53H82	0
Q9P015	P02790	0
Q9NRQ2	Q7Z4U5	0
Q9Y2I6	P01834	1
P27695	P78381	1
Q7Z2K6	P12644	0
Q96DY7	Q9HBV2	0
Q15646	Q9H6F5	1
Q6NVV3	P18031	1
P02741	O75493	1
Q14790	Q9NPF2	0
P19438	Q02878	0
Q9HCN8	O14802	0
O76036	P08247	1
Q86X19	Q5VU97	1
Q07020	Q9BXS4	0
A4D1S0	Q92604	1
P55084	Q6UX53	0
Q7L2J0	Q9UQV4	0
P61927	Q9H9J2	1
Q9ULF5	P04196	0
Q99259	Q96DZ9	1
Q9HBV2	Q9NS64	1
Q9ULZ3	P98073	1
Q9BUN8	P26640	1
O00165	P62917	0
P01730	P30533	1
P62906	Q9ULW3	1
O94985	Q96KP1	1
O43707	Q99798	1
Q9H0C2	Q05209	0
P18887	Q6UY14	0
P82675	Q96JK4	0
Q9UNA3	Q9Y6A1	1
Q5SWW7	P30307	0
P10589	Q96JE9	1
O15533	P40337	0
P05067	O94856	1
Q9BWS9	Q8N456	0
Q8N668	Q96QK1	1
Q7Z417	P98095	1
P04233	Q8NBZ0	0
Q9BSB4	Q01780	0
Q9NZJ6	Q7Z5V6	0
P51511	P55290	0
P05067	Q15113	1
O15205	Q13895	1
P50336	Q29980	0
Q8IVD9	P27694	0
Q9UHI8	Q9NQC7	0
O76024	O14980	0
Q05209	Q9Y4X0	0
P51648	P53396	0
O15355	Q9Y2R9	0
P12830	P19438	0
P55075	Q96EY7	1
Q01524	Q7Z2K6	0
P15880	Q9Y324	1
P46060	P14735	0
Q02878	P49207	1
Q9HA77	Q8NEC5	0
Q9BX67	Q0VD86	0
Q5T3J3	O15355	1
P08476	Q5VWZ2	1
P06748	Q9NYK5	1
Q05209	Q9BXS6	1
P46779	Q9ULX3	0
P56730	O95677	0
Q07021	A6NJ78	1
O76024	O94933	1
Q13561	P62861	0
Q15293	P46379	1
Q7KZF4	Q9UBG3	1
Q86WS5	O75844	1
Q9Y5Y6	P02675	0
O75880	P20674	1
A2A2Y4	Q96G79	1
P12644	P46779	1
Q12931	Q96C36	1
Q9UBX2	P51398	0
Q9NR45	Q7KZF4	1
P25445	P78560	0
P13804	Q9H4L4	0
Q8WUH2	P0DPA2	1
O95197	Q9BUB7	1
Q9Y5Q0	Q9BZI7	1
Q9HBL8	Q9BPX6	0
Q9Y4E8	Q96J84	0
P11387	Q13573	1
Q969N2	P11912	0
Q5TKA1	P28799	0
Q8N6Y1	O94966	0
Q10570	Q6P587	0
Q9BUN8	P38435	1
Q9UBV8	Q9Y5R4	1
Q9Y4C4	P37231	1
P36952	Q9Y5W5	0
Q9UBQ0	Q9Y3C1	0
Q6NXR4	P40200	0
Q9NQC7	Q53F39	0
P40337	P15880	1
P20155	P14735	1
Q6NUS6	Q5J8M3	1
O75439	Q15293	0
Q8N1F8	Q9Y2I6	0
O00567	Q9UBS5	0
P04004	P05121	1
Q9Y679	P56199	1
Q8TDB4	Q9UK39	1
O75688	Q99848	0
Q9UHP7	P61960	0
Q9NUM3	Q8WVQ1	1
Q96A65	Q96CF2	0
Q07021	Q5HYK3	1
Q99608	P62241	1
Q9NY74	Q9H9A7	1
P12955	Q9NY33	1
Q70Z53	Q8NBJ9	0
P00374	Q9NTJ4	1
Q6V1X1	A5PL33	1
P27695	O75920	1
Q7L2J0	Q93096	0
Q96RD7	P41223	1
Q5T700	O00411	1
Q70CQ3	P0CG47	1
Q96GX9	Q9Y2X3	0
Q9Y4L1	P08865	0
P43699	P48553	0
Q9Y6G3	Q15459	1
Q14627	P21589	1
Q9BY84	P82675	0
O60779	Q70EL4	0
Q5SWW7	Q53EP0	1
P0CG37	Q96GY3	0
Q9Y324	P28702	0
Q8WXI8	Q9Y4L1	1
O00124	P28360	0
O15145	Q9BSL1	0
Q13416	Q9Y3Q4	0
Q06710	Q9Y4L1	0
O14980	Q8IUC6	1
Q6P161	P31323	0
P13473	O43291	0
Q13868	Q96GC5	1
Q9NWW5	Q96AQ7	0
P11686	Q9Y6Q1	0
P27695	Q9NP98	0
P02790	P32969	0
P08865	Q8N1E6	0
Q96HA8	Q96HY6	0
P03372	P28356	1
Q96PZ2	Q5TA45	0
O94782	Q8IZ83	1
Q9HAV4	Q15750	0
Q7L5D6	Q96CS3	1
Q9Y239	Q9HC29	1
Q6UWP7	Q66K64	0
Q9HBB8	Q68D91	1
P26641	Q8N6Y2	0
O00418	Q13155	1
P11279	Q9NZ01	1
Q8TDN1	Q9Y2W1	0
P42898	Q15306	0
Q96JK4	Q9BY32	1
Q8TB96	Q14393	0
Q8WWY8	Q9Y4L1	0
Q96BP2	Q8TDN6	1
Q9UBI1	P49006	0
P14138	P98066	0
P43897	Q6P1X5	0
P29966	P43121	1
Q8IYR6	Q9UHC1	1
Q6NVV3	Q9HD23	1
Q9UQN3	Q9BRY0	0
P10275	Q9Y679	0
Q9H7V2	Q9BTV4	1
Q96CM3	Q9P015	1
Q4J6C6	Q9BYD1	1
Q07021	Q9BSH4	1
Q99944	P01871	1
Q9NQW7	O75976	0
Q8WWZ8	Q9H2X0	1
Q95460	Q7Z2K6	1
Q8WXI8	P50914	0
Q9NRS4	Q9BQI0	1
P32969	P07204	0
P53396	P48742	0
P04035	Q96FC7	0
Q96CS3	P62244	0
Q9Y619	P38936	0
Q8IVD9	P30988	1
Q6UWV6	Q02083	1
Q13895	P14859	0
Q5JTV8	Q5SWX8	0
P52907	Q5T013	0
Q9P032	Q9NW97	0
O76024	Q9GZL8	1
Q9Y697	Q641Q3	0
Q07444	P18084	1
O00165	P13591	1
Q6P1A2	Q9UKY4	0
Q6PIU2	Q9Y6A1	1
P50222	Q9HCB6	1
Q9Y697	Q9H1K1	1
O15205	P62910	1
O00339	Q9Y3U8	1
Q9Y6K5	P11387	1
O95568	O75604	0
P04040	Q9BXR5	1
Q9UNW1	P11831	1
P03372	P82673	1
P38646	Q9UBR4	0
Q96GX1	Q5HYA8	1
Q14627	Q14978	0
Q9Y3B7	P29966	0
Q96CF2	Q06265	0
P19823	P11387	0
O15205	Q03701	0
P50222	P30050	0
P18031	P56181	0
Q9NUM4	O15460	1
Q8WVN6	P06396	0
O94782	P38646	1
O15205	P60866	1
P06702	Q5VTL8	0
P16455	P11387	1
Q0VD86	Q5HYW2	1
P40337	P12830	0
Q9NR96	O14967	1
Q15124	Q4KMP7	0
Q9UIR0	Q5RKV6	0
Q96DZ9	Q8NBX0	0
P06401	Q15185	1
O76021	P78316	1
P03372	Q5JVL4	0
P25942	P12830	0
O76024	Q5D0E6	1
Q8IZ63	Q96S82	0
P54578	Q2VPK5	0
Q15032	Q96HE8	0
P36551	Q96Q11	1
O43240	Q30201	0
O43395	Q8N6K0	0
P55211	Q58FF8	1
Q9H9S0	Q8N878	0
P27695	Q9UDY8	1
P21266	Q9NX02	1
P49639	P62081	0
P08473	P05305	1
O00198	P10415	1
P27695	Q9UQV4	0
Q7L5A8	P29966	0
Q9Y6W6	Q68D91	0
Q9UBG0	Q9Y3U8	0
Q6P1J9	P06396	0
Q8TB96	Q53H12	1
P08575	Q9NVH0	0
O75604	P22413	1
Q6ZNK6	P49247	1
P43897	P05156	0
Q9UHD9	Q86TN4	0
Q86Y30	Q9NY47	1
P40200	O94985	1
P60891	Q9BVI4	0
Q96AG4	Q9HC62	1
Q14242	P16109	1
Q9H307	Q96GM8	1
P06748	Q3C1V8	1
Q8NI37	Q9UJ14	1
Q9UJ70	P99999	0
Q7Z6M3	Q9UKY1	0
P00748	Q96CM8	1
Q07021	Q6P161	1
Q969Z4	P00734	0
O95202	Q9P209	0
P22695	B0YJ81	0
P11912	Q5SWX8	1
Q9H1R2	Q9Y2G2	0
Q9NQC7	Q14257	1
Q15435	O00462	0
P31944	Q7Z392	0
Q15031	Q9UBX2	0
O00273	Q7Z6G3	1
P39656	Q9H9J2	0
P51589	O43181	1
O75390	Q9HAV4	0
Q96IR7	Q9BSH4	1
Q01113	Q16585	1
Q5SWA1	Q12805	0
P54578	P13797	1
P38570	P12830	1
Q6UWV6	Q96F46	1
Q5UE93	Q13573	0
Q9NPG4	O14561	0
Q96B26	P11511	0
Q08AM6	P62244	0
P62136	Q5T8A7	1
P60891	P05067	1
Q9UIR0	P32004	1
Q6P5W5	Q9BVI4	0
Q96KN9	Q68D91	1
O75818	P78346	1
P13498	P41208	0
O15393	Q9HAV4	1
Q9Y679	Q4G176	1
Q9BVK2	Q86UW2	0
P14316	P08243	1
Q6P587	Q4J6C6	1
Q86YL7	Q9P126	1
Q9NW97	Q9UNX3	0
P13473	Q02252	1
Q96CF2	P14625	1
Q92903	Q5SWX8	0
O43427	Q14512	1
P16410	Q8IY17	1
Q9Y6G3	Q9Y3B7	1
P27695	P26010	0
P10275	Q6ZU65	1
Q9P127	P41208	0
Q9UNE0	Q96EY7	0
P03372	P11387	1
Q9NQ30	Q8N9N5	1
Q9BT30	P62241	0
P01871	Q2TAA5	1
Q0ZGT2	P36952	0
Q15750	Q96KR7	1
O43521	P10415	1
P02790	Q9UHI8	1
Q96A35	Q9BRJ2	1
Q96GX1	Q9Y219	1
Q02487	Q9H6X2	0
P55055	O15145	0
Q9Y4E8	Q7L2J0	1
Q9Y294	P54727	0
P78357	Q9Y5L0	0
Q8WYA6	P60903	0
Q9HCN8	Q01860	0
Q9NUM4	Q9BRK5	1
P18065	Q8TAX9	1
Q86T26	Q8N9N7	1
O95985	Q96A65	1
A2RTX5	Q9Y3C4	0
Q16548	Q99828	0
O15393	Q9BXN2	1
Q14978	Q10713	0
Q9NR19	Q8WWF1	0
P04150	Q7Z7K6	1
P05067	Q96DZ1	0
Q9NQQ7	Q9NRZ5	1
Q9NQQ7	Q5T700	0
P62277	P62081	1
Q400G9	Q9H269	1
Q6UWY0	P47989	0
Q15262	Q6YHK3	1
O43405	P62829	0
Q6YP21	Q15124	1
Q15024	P40189	0
P55060	Q96I15	1
P60022	Q8IYS1	1
P06748	Q86SE8	1
Q96CM3	Q6WN34	0
P27658	O15460	1
Q96FJ2	Q02878	0
O14980	Q9HCM7	1
Q96HY6	Q15024	1
Q9NQ84	Q9UBU6	1
P38646	Q9HCN8	0
O75439	Q96EY7	1
Q6PJP8	Q96J84	0
Q99943	P11279	0
Q9HBV2	Q9UQP3	0
Q96JC9	Q8N441	1
Q14201	Q9BUN8	0
Q9Y219	P27694	0
Q13573	Q99608	0
P82664	Q9NQ89	0
O43169	Q9Y6G3	1
Q6UXB4	O75880	0
A4D1S0	Q86UL3	1
P41235	Q6MZP7	1
P12830	Q13443	1
P36578	Q8WWF1	0
Q9NPA0	Q5J8M3	1
P05067	O95147	0
Q9GZQ3	Q96CM8	1
Q99943	P19971	1
O15205	Q8TC07	1
Q9BV44	Q9UM44	0
Q8WWF1	Q24JP5	1
Q9Y5Y6	P00750	1
P27487	Q8N9N7	1
P62244	Q03405	0
P19320	P11387	1
P03372	Q9BQ89	1
Q9NP73	P51843	0
P98172	Q9Y5L0	1
Q6UWM7	O60279	1
Q93096	P51784	1
P10451	P16070	1
P20264	P62906	0
P11831	P27694	1
P02741	Q13443	1
O75462	O95084	1
Q96BP2	P82933	1
Q9P2M1	Q9UNS2	1
Q9HAV5	P03372	0
Q9H2U2	Q9NUB1	1
Q8TC76	O00418	0
P03372	P12074	1
O00512	O76075	0
Q8N307	Q9UMR5	1
P62917	P62249	1
P19320	Q96QK1	1
Q9BRN9	Q01628	0
Q9Y6H8	Q9NQ84	1
P31431	O75056	1
P27695	P13056	1
O43772	P38646	0
P17936	Q14790	0
Q9Y546	P59046	1
Q96S82	O75312	1
P03372	O15371	1
Q9ULC4	Q7Z412	0
Q5T700	Q96SZ6	1
P38646	P51648	1
Q6ZMB5	O76024	1
Q9HC62	P19827	1
Q99933	P48556	1
Q6PJW8	P46379	1
Q13868	P62841	0
P62136	Q9BQK8	1
P05161	Q9NZ01	1
Q6UX27	Q8NFT2	1
P00748	P03372	0
Q96RD7	P18031	1
Q13224	P08575	1
Q8TDN6	Q99848	1
Q96BP2	O75380	1
P09211	Q8NBX0	0
Q96H96	P12694	1
Q13443	P54802	0
Q8N9N7	Q9H9A6	1
Q6UX53	Q96EG1	0
Q96JK4	Q7Z7A3	1
O60602	O95476	1
Q9UJ68	O76024	0
Q29980	P10589	1
P18887	P46776	0
Q24JP5	Q6V1X1	0
Q8NBM4	Q5SNT2	1
Q96SD1	P55854	0
Q8WVN6	Q9HCN8	1
P23759	Q9NWT6	0
P27930	O75976	1
Q9Y2J2	P06748	0
P61927	O75439	0
Q96A47	Q92540	0
O95433	Q02878	1
O15205	P51648	1
Q9UNN5	P29692	1
P03372	P12109	0
Q9BRK5	Q15013	0
Q9H2X0	Q53GS9	0
Q9H4Y5	Q6MZP7	1
Q9NUM4	Q15256	0
O43395	Q8WYA6	1
P60022	Q10713	1
Q96FC7	Q10713	1
Q9Y3U8	Q8N766	0
Q7Z4F1	Q9NX40	0
Q9UHC6	Q92540	0
O60934	Q13426	1
Q9BVI4	O75818	0
Q14442	Q9H668	0
Q96DD0	Q9Y2I6	1
Q03405	P60903	1
Q6UXG8	Q9HCM7	0
O95407	P78357	0
Q14118	Q9NQ55	0
Q9UBM1	Q08188	1
Q9HCS5	P41440	1
Q9NX40	Q969Q6	0
Q15437	Q9ULX3	0
Q96DZ1	O75503	1
Q9Y2J2	P62906	0
P55084	Q8NBX0	1
P28838	Q53H82	1
Q9BSF8	Q9H3G5	0
O14931	Q9NPR2	1
Q9Y3B7	Q9BYD1	1
Q9Y6X8	O43561	1
O75648	O95297	0
O15355	Q6NUM9	0
Q9NYB0	P14859	0
Q9HD36	Q07812	1
Q9Y219	Q96RD7	0
Q9H668	P09884	1
P28702	Q9NVH0	0
Q9Y2R9	P55854	0
P62249	P49770	0
O75431	Q15390	1
P18031	Q9NQC3	1
Q96HE8	Q0VAQ4	1
O14967	Q15293	1
Q9NPL8	Q02878	0
O14980	O60678	1
P25942	O94829	1
P28799	Q7Z7A3	1
Q9Y6C2	Q9NUQ2	1
Q8TB96	Q9NZ01	1
P40189	Q03405	1
Q12815	P05109	0
Q8N5N7	Q9Y3B7	1
Q9BWL3	Q9UJV8	0
P55290	Q96GC9	1
P62917	Q9BVC3	0
A5D8T8	O95059	0
P82663	Q969Z4	0
Q9Y266	Q15046	1
Q9Y3U8	Q9NQ55	1
O15160	Q9BVS5	1
P12644	P06748	1
Q93009	P62841	0
Q92934	Q9BXH1	1
Q8N5N7	P82673	1
O00255	Q9NQC7	0
Q6PIY7	P0DPA2	0
P14770	Q14108	0
O95754	O60462	1
P51398	Q13797	0
Q96HY6	Q9NPD3	1
Q96AP0	Q15468	0
Q9UFC0	P05067	0
P35475	Q86UY8	0
O14561	Q70EK9	0
P15260	Q9BXB1	0
P27694	O43920	0
Q70CQ3	Q9H5F2	0
P10276	Q86SJ6	1
O95202	Q15293	0
P16871	P24752	0
Q9NS64	Q6NUQ4	1
P11387	Q9P2B2	0
P10909	P02748	1
Q96F46	Q96NY9	0
Q9Y5Y6	Q9UHQ9	0
Q14773	Q8TF66	0
Q01628	Q92626	0
Q0VD86	Q02978	0
Q16281	Q9UBI1	1
P04183	P15880	1
P0CG47	O43491	0
O43493	P49006	1
Q9UBR4	Q9Y6X8	1
Q14108	Q92743	0
O14561	A8MVW0	0
Q05209	Q8N5N7	1
Q9NQ35	O95456	1
Q5JVL4	P04003	0
O75390	P51398	1
Q9BYD2	Q0P6H9	0
P51888	P43304	0
Q92854	P12109	0
O00339	P19652	1
O43242	O15118	0
O00567	P50454	1
P50222	Q71RS6	1
Q9NR45	Q12931	1
Q99442	O14770	0
O95147	O95886	1
Q7Z417	O14653	0
P55854	Q86X55	1
Q86UC2	P01137	0
Q6IN84	Q03167	0
Q9Y561	Q9UBF9	1
Q16548	Q12824	0
P80404	P10768	1
Q9UNN5	P25445	1
Q14242	P16581	1
Q96AG4	Q9H7Z7	1
Q9BW61	P28838	1
Q7Z589	O75152	0
Q9NQT5	Q96SZ6	1
Q12796	P22695	0
P23280	Q02556	0
P14625	Q15125	1
O75899	P01876	0
Q8TB96	Q14126	1
P78424	O14841	1
Q13505	Q8NBX0	1
P26012	Q13309	0
O00400	P62136	0
P05067	Q13868	0
Q15293	P78395	0
Q96CF2	Q9UMX1	0
Q9P0J1	Q96IK1	0
Q9UBQ0	Q6NYC1	1
P55056	Q9NPL8	1
Q6UN15	Q99689	0
Q9UNA3	O14732	1
Q96DN2	Q15070	0
Q9NQC7	Q9NZT1	1
Q96CF2	Q8WTT2	1
Q01628	P55854	0
Q92696	P08243	1
Q8N386	Q86X83	1
Q9NRU3	Q8NA77	0
Q9H469	O60939	0
O00442	P46779	1
P46777	P60866	1
O43181	Q969N2	0
P19320	P00734	0
Q01581	Q9P2B2	0
O75390	O43242	0
Q13261	P31785	1
Q99848	P55212	0
P55212	Q8NI17	0
P60484	O43242	1
Q8N307	P32189	1
Q6AZY7	Q00325	0
Q99848	P62241	1
P04183	P55084	1
Q9NQT5	O75604	0
Q9Y6W6	O15118	0
Q6EMK4	Q9Y219	1
Q9NZQ7	Q9Y262	0
Q9Y6W6	P23142	0
Q9NRS4	Q9NPF0	1
P19320	P10589	0
P37231	P46087	1
Q15573	Q8ND04	0
Q14126	P14770	0
P62136	Q9UK39	0
P03372	Q9Y4E8	0
P51398	Q01628	0
Q9BRK5	Q96JX3	1
Q5SWH9	Q9Y4K0	0
Q8ND94	O15460	0
Q12931	Q02487	0
Q8WXI8	Q15904	1
Q96AG4	P14625	1
Q9BXS9	Q99836	0
Q86VU5	Q9ULF5	1
Q9H4S2	Q99988	0
Q86Y30	Q8IWU6	1
P08865	Q9BUN8	0
Q9H501	Q5J8M3	0
Q8NB14	O15355	0
Q8WVM0	O14944	0
Q7L5N7	Q13505	1
P46379	Q9H1D9	1
Q9NX00	Q8IX12	0
P55211	Q9Y244	0
P61927	Q9NZE8	1
Q8WZ75	P18031	0
Q9Y639	Q6NXR4	1
Q9Y6X3	Q8WWY3	1
Q9UJV8	O95433	0
Q7L8L6	Q9NPL8	1
Q9HCN8	Q9NY47	1
O15455	Q96RD7	0
Q6UWY0	O14967	1
Q01344	Q6UWY0	1
O95831	P32189	1
P0CG47	Q9ULX3	0
Q6UX41	P50914	0
Q13505	P05067	0
Q9UNA3	Q9UK28	1
Q7Z589	O94919	0
Q8TB96	Q9P032	0
P06748	Q5VTE6	0
P06748	Q99720	0
Q14257	P55060	0
O95573	P08473	0
Q15468	Q15437	1
P04818	Q96C19	1
P03372	P16581	0
P11912	P18077	0
Q9NQC7	P62861	1
Q53ET0	P35243	0
Q9UQ10	O75882	1
O95363	Q6NT76	1
P10909	Q9UNA3	0
P50458	Q9Y3C1	1
Q8TB96	Q15046	1
P51449	Q9HCN6	0
P10276	Q13241	0
Q95460	O76080	0
Q9Y679	P17301	1
P10644	A6NJ78	1
Q8WZ55	Q6PJF5	1
Q9UDY8	Q95460	0
P43308	Q9BSH4	0
P30050	P08865	1
Q30KP9	Q6YHK3	1
Q92542	Q9Y639	0
Q6ZMJ2	Q96DZ9	1
Q8ND04	P49641	0
P22695	Q52LA3	0
P26641	Q99584	1
Q9P032	P62241	0
P36952	P05067	0
Q9H4H8	Q7Z7K6	0
P41235	Q96GY3	1
Q9Y5I4	A0PJW6	1
P27487	Q9P287	0
Q6UWB1	Q9NUM4	0
P46776	Q9NVS2	1
Q96NH3	O95573	1
Q96MM6	Q16585	0
Q13361	O00462	1
Q12931	Q13045	0
Q12931	P28676	0
Q96A22	P15880	0
O14561	Q9BRJ2	1
Q96CF2	Q8WVC0	0
Q7Z418	Q9H461	1
P02655	Q9H461	0
Q24JP5	Q9UHY7	1
P05423	Q9Y5X4	1
Q6EMK4	Q06190	0
P78310	O15160	0
Q96FJ2	Q4LDG9	0
Q9Y5W5	O95470	1
P42701	O94985	1
O60568	O00411	0
Q07021	P51688	1
P03372	Q86X19	0
Q66K64	Q86UE4	1
Q9ULM6	P30613	0
P21964	Q86UV5	0
Q9Y676	O43186	0
P02741	O95202	0
Q96SW2	Q8N9N5	0
Q13641	P82673	0
P15927	Q07020	1
O60245	Q9Y6G3	0
P03372	Q4VC44	1
P06702	O76024	0
Q96HY6	Q9HAN9	1
O43181	P05067	1
Q2MV58	Q9NUX5	0
Q9NZN8	Q7Z739	1
P12830	O95297	1
Q15848	P08034	0
Q6NUS6	Q4G0W2	0
